w_c,nca,cca_fine_mod,cca_dens,cca_abs_cap ,cca_spec_gr,cca,cca_rep_perc,cfa_mean_part_size,cfa_nfa,cfa_rep_perc, nfa_nfa,age,fc,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,14,22.28,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,14,22.92,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,14,22.92,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,14,22.92,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,28,25.46,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,28,25.46,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,28,25.46,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,28,25.46,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,28,25.46,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,28,25.46,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,60,28.01,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,60,29.28,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,60,28.01,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,60,28.01,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,60,28.01,,,,
0.43,57.83,5.50,1114.147,14.23,1.92,6.42,10,56.84,9.13,20,36.55,60,28.01,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,14,18.46,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,14,17.83,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,14,19.10,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,14,19.10,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,14,20.37,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,14,21.01,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,28,22.28,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,28,22.28,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,28,22.92,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,28,22.92,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,28,22.92,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,28,22.28,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,60,25.46,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,60,26.10,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,60,26.10,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,60,26.74,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,60,28.65,,,,
0.44,51.41,5.50,1114.147,14.23,1.92,12.85,20,56.84,9.13,20,36.55,60,29.28,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,14,15.28,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,14,15.92,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,14,16.55,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,14,16.55,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,14,17.19,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,14,17.83,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,28,19.10,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,28,19.10,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,28,19.10,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,28,19.10,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,28,19.10,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,28,19.10,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,60,25.46,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,60,25.46,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,60,25.46,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,60,26.10,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,60,26.10,,,,
0.44,44.98,5.50,1114.147,14.23,1.92,19.27,30,56.84,9.13,20,36.55,60,25.46,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,14,16.55,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,14,15.28,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,14,15.28,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,14,15.92,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,14,15.92,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,14,16.55,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,28,19.10,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,28,19.10,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,28,19.10,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,28,19.10,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,28,19.10,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,28,21.01,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,60,23.55,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,60,22.92,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,60,22.92,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,60,22.92,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,60,23.55,,,,
0.44,38.55,5.50,1114.147,14.23,1.92,25.7,40,56.84,9.13,20,36.55,60,22.92,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
MIN,32.13,0,0,0,0,0,0,0,0,0,36.55,14,3.198377995,,,,
MAX,64.26,5.5,1114.147,14.23,1.92,32.13,50,56.84,9.13,20,45.68,60,36.41465392,,,,
MEAN,48.2,5.1,1034.6,13.2,1.8,16.1,25.0,32.5,3.9,8.6,41.8,34.0,23.0,,,,
KURT,-0.980528038,9.283820822,9.283820822,9.283820822,9.283820822,-0.979873863,-0.980085812,-1.931053548,-1.512257351,-1.513059713,-1.512257351,-1.506,1.047525275,,,,
SKEW,-0.000104469,-3.348163768,-3.348163768,-3.348163768,-3.348163768,0.000522235,3.56687E-17,-0.290406611,0.27516745,0.274013845,-0.27516745,0.439821462,-0.121546361,,,,
STD,9.006995241,1.416466573,286.9367241,3.664785332,0.494475603,9.006230751,14.01529776,28.12850511,3.802369294,8.329931278,3.802369294,19.25270544,4.941153184,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
